Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-10/06/2017
Datum: 10/06/2017
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B25A1677,001,25AP7820,103083,493203,481,,474,238,188,1996/07/14,1997/05/29

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B25A1677,001,1996/07/14 00:00:00,117,
B25A1677,001,1996/07/26 00:00:00,122,
B25A1677,001,1996/08/14 00:00:00,110,
B25A1677,001,1996/08/28 00:00:00,125,
B25A1677,001,1996/09/14 00:00:00,133,
B25A1677,001,1996/09/27 00:00:00,140,
B25A1677,001,1996/10/14 00:00:00,140,
B25A1677,001,1996/10/29 00:00:00,131,
B25A1677,001,1996/11/14 00:00:00,104,
B25A1677,001,1996/11/28 00:00:00,83,
B25A1677,001,1996/12/14 00:00:00,89,
B25A1677,001,1997/01/14 00:00:00,106,
B25A1677,001,1997/01/28 00:00:00,107,
B25A1677,001,1997/02/14 00:00:00,91,
B25A1677,001,1997/02/28 00:00:00,92,
B25A1677,001,1997/03/14 00:00:00,97,
B25A1677,001,1997/03/28 00:00:00,99,
B25A1677,001,1997/04/14 00:00:00,109,
B25A1677,001,1997/04/28 00:00:00,113,
B25A1677,001,1997/05/14 00:00:00,114,
B25A1677,001,1997/05/28 00:00:00,121,
